OBJECTID,Lat,Long,zipcode
45764,42.32288664,-71.10987096,02130
45765,42.32284246,-71.10989938,02130
45766,42.32301898,-71.11021713,02130
45767,42.32323578,-71.11023005,02130
45768,42.32278384,-71.10983412,02130
45769,42.32648711,-71.10635148,02130
45770,42.32644892,-71.10628248,02130
45771,42.32738073,-71.10819861,02130
45772,42.32744909,-71.10846993,02130
45773,42.32764249,-71.10873698,02130
45774,42.32629885,-71.10762253,02130
45775,42.32539493,-71.10752358,02130
45776,42.32760355,-71.1123489,02130
45777,42.32735722,-71.11250848,02130
45778,42.32709751,-71.11269053,02130
45779,42.32680136,-71.11284499,02130
45780,42.32651362,-71.11291726,02130
45781,42.32593299,-71.1129213,02130
45782,42.32568529,-71.11295679,02130
45783,42.32627072,-71.11083166,02130
45784,42.32452236,-71.10842045,02130
45785,42.32456051,-71.10862832,02130
45786,42.32476004,-71.10882255,02130
45787,42.3250042,-71.10923434,02130
45788,42.3258475,-71.11115133,02130
45789,42.32521655,-71.1111471,02130
45790,42.32504848,-71.11074644,02130
45791,42.32517167,-71.11011919,02130
45792,42.3247631,-71.11020121,02130
45793,42.32532355,-71.11196271,02130
45794,42.32619326,-71.11373117,02130
45795,42.32645577,-71.11362186,02130
45796,42.32693933,-71.1139434,02130
45797,42.32693344,-71.11429633,02130
45798,42.32685962,-71.11447816,02130
45799,42.3266666,-71.11456191,02130
45800,42.32441873,-71.11216958,02130
45801,42.32425689,-71.1121568,02130
45802,42.32400973,-71.1121733,02130
45803,42.32402762,-71.11242419,02130
45804,42.32422758,-71.11237169,02130
45805,42.32392301,-71.11208334,02130
45806,42.32393236,-71.11263003,02130
45807,42.32388568,-71.11240693,02130
45808,42.324462,-71.11449561,02130
45809,42.32350141,-71.11232803,02130
45810,42.32351484,-71.11211443,02130
45811,42.32328304,-71.1123107,02130
45812,42.32330287,-71.11209762,02130
45813,42.32304594,-71.11207872,02130
45814,42.32304533,-71.1122922,02130
45815,42.32284465,-71.11227707,02130
45816,42.32283605,-71.11205975,02130
45817,42.32262662,-71.11204529,02130
45818,42.32256989,-71.11225481,02130
45819,42.32239604,-71.11224053,02130
45820,42.32242201,-71.11202528,02130
45821,42.32217911,-71.11200542,02130
45822,42.32307843,-71.11232848,02130
45823,42.32540753,-71.11314528,02130
45824,42.32522028,-71.11343505,02130
45825,42.3250787,-71.11375674,02130
45826,42.32493416,-71.11406418,02130
45827,42.32476103,-71.11438799,02130
45828,42.32407854,-71.11489418,02130
45829,42.32380246,-71.11501097,02130
45830,42.32357975,-71.11516627,02130
45831,42.32335781,-71.11543313,02130
45832,42.32321722,-71.11570592,02130
45833,42.32309285,-71.11605271,02130
45834,42.3227815,-71.11669662,02130
45835,42.32297868,-71.11636729,02130
45836,42.32220182,-71.11694646,02130
45837,42.32640422,-71.11466759,02130
45838,42.32615054,-71.11469431,02130
45839,42.32588176,-71.11488184,02130
45840,42.32566932,-71.11394405,02130
45841,42.32593202,-71.11383906,02130
45842,42.32554178,-71.11535484,02130
45843,42.32526428,-71.11512152,02130
45844,42.32500616,-71.11496446,02130
45845,42.32473556,-71.11483496,02130
45846,42.32576655,-71.11563129,02130
45847,42.32229336,-71.11483963,02130
45848,42.32273953,-71.11487086,02130
45849,42.32277388,-71.11463958,02130
45850,42.32270239,-71.11443264,02130
45851,42.32265316,-71.11421533,02130
45852,42.32241472,-71.11422875,02130
45853,42.32222113,-71.11407421,02130
45854,42.32300702,-71.11535592,02130
45855,42.32280761,-71.11496043,02130
45856,42.32242825,-71.10983079,02130
45857,42.32234452,-71.1101676,02130
45858,42.32219623,-71.11052904,02130
45859,42.32267961,-71.11048765,02130
45860,42.32262501,-71.11048286,02130
45861,42.32257048,-71.11047779,02130
45862,42.32251436,-71.11047479,02130
45863,42.32245919,-71.11046942,02130
45864,42.32240478,-71.11046627,02130
45865,42.32235031,-71.11046187,02130
45866,42.3223476,-71.11053604,02130
45867,42.32234461,-71.11061041,02130
45868,42.32257616,-71.11018232,02130
45869,42.32363861,-71.11162276,02130
45870,42.32347392,-71.11191893,02130
45871,42.3243891,-71.11282304,02130
45872,42.32439766,-71.11316093,02130
45873,42.32441882,-71.11344891,02130
45874,42.32455393,-71.11313207,02130
45875,42.32469937,-71.11332646,02130
45876,42.32473831,-71.1133878,02130
45877,42.32465443,-71.11363752,02130
45878,42.32458055,-71.1133725,02130
45879,42.3252222,-71.11265982,02130
45880,42.32518659,-71.1123416,02130
45881,42.32359324,-71.11102006,02130
45882,42.32339304,-71.11089023,02130
45883,42.32350577,-71.11063737,02130
45884,42.32333456,-71.11043717,02130
45885,42.32329489,-71.11046991,02130
45886,42.3232931,-71.11003214,02130
45887,42.32279857,-71.11020106,02130
45888,42.32219143,-71.10946838,02130
45889,42.32217186,-71.1090102,02130
45890,42.32226112,-71.10863218,02130
45891,42.32237555,-71.10868505,02130
45892,42.32250512,-71.11174551,02130
45893,42.32221766,-71.11172683,02130
45894,42.32312568,-71.11194898,02130
45895,42.32272703,-71.11180339,02130
45896,42.32374625,-71.11233378,02130
45897,42.32742524,-71.10863927,02130
45898,42.32377548,-71.11215524,02130
45899,42.32748505,-71.11021267,02130
45900,42.32536753,-71.10683182,02130
45901,42.3255456,-71.10830392,02130
45902,42.32723547,-71.1113884,02130
45903,42.32509718,-71.10848081,02130
45904,42.32704022,-71.11156069,02130
45905,42.32482336,-71.10906911,02130
45906,42.3225578,-71.10594078,02130
45907,42.32644039,-71.1118829,02130
45908,42.32668869,-71.11192186,02130
45909,42.32290423,-71.10783287,02130
45910,42.32284725,-71.10777635,02130
45911,42.32279742,-71.10781943,02130
45912,42.32281174,-71.10802008,02130
45913,42.32508965,-71.11137606,02130
45914,42.32230673,-71.10736136,02130
45915,42.32219432,-71.1073547,02130
45916,42.32383195,-71.11206107,02130
45917,42.32449192,-71.11205496,02130
45918,42.32506038,-71.11271383,02130
45919,42.32502305,-71.11242884,02130
45920,42.32416713,-71.11466896,02130
45921,42.32650365,-71.11211203,02130
45922,42.3267912,-71.1117079,02130
45923,42.32276774,-71.10699495,02130
45924,42.32259707,-71.10760543,02130
45925,42.32275466,-71.10770182,02130
45926,42.32640971,-71.11568342,02130
45927,42.32748554,-71.10421197,02120
45928,42.32728672,-71.10428367,02120
45929,42.32708579,-71.10429414,02120
45930,42.32687157,-71.10427222,02120
45931,42.32681867,-71.10434986,02120
45932,42.3264102,-71.10416702,02130
45933,42.32667438,-71.10421514,02130
45934,42.32685657,-71.10453531,02120
45935,42.32691704,-71.10483297,02120
45936,42.32693664,-71.10536178,02130
45937,42.32707293,-71.10561333,02120
45938,42.32640547,-71.1022334,02130
45939,42.32630359,-71.10220999,02130
45940,42.32643328,-71.10192357,02130
45941,42.32633001,-71.10191571,02130
45942,42.32646314,-71.10155801,02130
45943,42.3263574,-71.10155479,02130
45944,42.3264748,-71.10119793,02130
45945,42.32635418,-71.10120061,02130
45946,42.32635081,-71.10085939,02130
45947,42.32647776,-71.10084007,02130
45948,42.32626293,-71.10063292,02130
45949,42.32613015,-71.10047866,02130
45950,42.32606021,-71.10021998,02130
45951,42.32595762,-71.10032063,02130
45952,42.32628206,-71.10010862,02130
45953,42.32633933,-71.09994732,02130
45954,42.32650582,-71.10016353,02120
45955,42.32639519,-71.09903503,02120
45956,42.32627696,-71.09884257,02130
45957,42.32664133,-71.09885128,02120
45958,42.32646546,-71.09890901,02120
45959,42.3268857,-71.09876481,02120
45960,42.32709332,-71.09869431,02120
45961,42.32731683,-71.09861717,02120
45962,42.32751739,-71.09854633,02120
45963,42.32745646,-71.09842963,02120
45964,42.32732588,-71.09825113,02120
45965,42.32715817,-71.09830476,02120
45966,42.3263779,-71.09855523,02120
45967,42.32637992,-71.09860907,02120
45968,42.32638408,-71.09868032,02120
45969,42.3263867,-71.09873135,02120
45970,42.32576429,-71.09922082,02130
45971,42.32577817,-71.09944665,02130
45972,42.32562378,-71.09951625,02130
45973,42.32541847,-71.09961808,02130
45974,42.32546467,-71.09958285,02130
45975,42.32522662,-71.09942553,02130
45976,42.32502256,-71.09927897,02130
45977,42.32491345,-71.09923961,02130
45978,42.32507959,-71.09897028,02130
45979,42.32497501,-71.09901211,02130
45980,42.32512507,-71.09923361,02130
45981,42.32536386,-71.09973823,02130
45982,42.32556333,-71.09993247,02130
45983,42.32571957,-71.10008953,02130
45984,42.32576142,-71.1004841,02130
45985,42.32536608,-71.10065937,02130
45986,42.32507986,-71.10078404,02130
45987,42.32420853,-71.10117755,02130
45988,42.32404699,-71.10110128,02130
45989,42.32404871,-71.10133367,02130
45990,42.32557025,-71.09968768,02130
45991,42.32482251,-71.0985213,02130
45992,42.32477886,-71.09825515,02119
45993,42.32504501,-71.0984449,02120
45994,42.32494409,-71.09809205,02130
45995,42.32478707,-71.09810517,02119
45996,42.32461616,-71.09798957,02119
45997,42.32396936,-71.09806604,02119
45998,42.32380298,-71.09838219,02119
45999,42.3240391,-71.09839243,02119
46000,42.32430122,-71.0983772,02119
46001,42.32392866,-71.09871399,02119
46002,42.32378775,-71.09870433,02119
46003,42.32370961,-71.0988903,02119
46004,42.32367619,-71.09903598,02119
46005,42.32367287,-71.09915615,02119
46006,42.3238667,-71.09891645,02119
46007,42.32398863,-71.09881451,02119
46008,42.32455338,-71.09832746,02119
46009,42.32433853,-71.09867225,02119
46010,42.32489509,-71.09778051,02130
46011,42.32493629,-71.09752847,02130
46012,42.32485135,-71.0974363,02119
46013,42.32509977,-71.09735241,02130
46014,42.32505283,-71.09721866,02119
46015,42.32527951,-71.0971922,02130
46016,42.32545567,-71.09688524,02119
46017,42.32557095,-71.0969659,02130
46018,42.32522152,-71.09706825,02119
46019,42.3256819,-71.09672699,02119
46020,42.32574057,-71.09684754,02130
46021,42.32567881,-71.0966726,02119
46022,42.3258603,-71.09663286,02119
46023,42.32593201,-71.09674266,02130
46024,42.32613149,-71.0966461,02130
46025,42.32619783,-71.09646776,02119
46026,42.32627677,-71.09672078,02119
46027,42.32629176,-71.09698662,02119
46028,42.32620319,-71.09733032,02130
46029,42.32621954,-71.09766344,02130
46030,42.32616125,-71.09765535,02130
46031,42.3263263,-71.09764288,02119
46032,42.32639463,-71.0976951,02119
46033,42.3264367,-71.09796118,02120
46034,42.32646195,-71.09800154,02120
46035,42.32622882,-71.09803404,02120
46036,42.3258903,-71.09787126,02130
46037,42.32598064,-71.09816108,02120
46038,42.32613916,-71.09810622,02120
46039,42.32629629,-71.09805156,02120
46040,42.32594011,-71.09813427,02120
46041,42.32581992,-71.09821768,02120
46042,42.32572192,-71.09821087,02120
46043,42.32566024,-71.09827195,02120
46044,42.32549704,-71.09828822,02120
46045,42.32527396,-71.09836433,02120
46046,42.32533926,-71.098382,02120
46047,42.32549922,-71.09832484,02120
46048,42.32661961,-71.09794929,02120
46049,42.32678123,-71.09790331,02120
46050,42.32694493,-71.0978532,02120
46051,42.32710766,-71.09780225,02120
46052,42.32716169,-71.09768192,02120
46053,42.32740235,-71.09757773,02120
46054,42.32741668,-71.09767532,02120
46055,42.32726567,-71.09773959,02120
46056,42.32756822,-71.09760579,02120
46057,42.3275789,-71.09720783,02119
46058,42.32734425,-71.09731469,02119
46059,42.32710119,-71.09742035,02119
46060,42.32686582,-71.09751738,02119
46061,42.32662607,-71.09760916,02119
46062,42.32668084,-71.09787178,02120
46063,42.32691799,-71.09778173,02120
46064,42.32618121,-71.09776853,02130
46065,42.32566808,-71.09794625,02130
46066,42.3254454,-71.09802376,02130
